city,city_label,city_order,ntl_raw,fit,se,lo,hi
Bangkok,Bangkok,7,0.0092348231811284,2.51491617269582,0.3282568703463742,1.8715327068169263,3.158299638574713
Bangkok,Bangkok,7,0.009286221234105,2.518546081166579,0.3282683280179663,1.875140158251365,3.161952004081793
Bangkok,Bangkok,7,0.0093376192870817,2.5221895996936308,0.3282793011142284,1.8787621695097432,3.1656170298775184
Bangkok,Bangkok,7,0.0093890173400583,2.5258445674077903,0.32828974383089,1.8823966694992456,3.169292465316335
Bangkok,Bangkok,7,0.009440415393035,2.529508823439872,0.3282996128772456,1.8860415822004704,3.172976064679273
Bangkok,Bangkok,7,0.0094918134460117,2.5331802069206883,0.3283088679113567,1.889694825814429,3.176665588026948
Bangkok,Bangkok,7,0.0095432114989883,2.536856556981056,0.3283174719907458,1.8933543118791945,3.180358802082918
Bangkok,Bangkok,7,0.009594609551965,2.540535712751788,0.3283253920386097,1.8970179443561124,3.184053481147463
Bangkok,Bangkok,7,0.0096460076049416,2.5442155133636986,0.3283325993255843,1.9006836186855527,3.187747408041844
Bangkok,Bangkok,7,0.0096974056579183,2.547893797947604,0.3283390699670901,1.904349220812107,3.1914383750831
Bangkok,Bangkok,7,0.0097488037108949,2.551568405634314,0.3283447854362946,1.9080126261791768,3.195124185089452
Bangkok,Bangkok,7,0.0098002017638716,2.555237175554648,0.3283497330927223,1.9116716986929123,3.198802652416384
Bangkok,Bangkok,7,0.0098515998168482,2.558897946839417,0.328353906726551,1.9153242896553773,3.202471604023457
Bangkok,Bangkok,7,0.0099029978698249,2.562548558619437,0.3283573071186219,1.9189682366669385,3.2061288805719363
Bangkok,Bangkok,7,0.0099543959228016,2.566186850025523,0.3283599426161974,1.922601362497776,3.20977233755327
Bangkok,Bangkok,7,0.0100057939757782,2.5698106622908323,0.3283618347035464,1.9262214662718813,3.213399858309783
Bangkok,Bangkok,7,0.0100571920287549,2.5734178527647105,0.328363050597709,1.9298262735932008,3.21700943193622
Bangkok,Bangkok,7,0.0101085900817315,2.577006286252584,0.328363679755571,1.933413473931664,3.2205990985735027
Bangkok,Bangkok,7,0.0101599881347082,2.5805738276003334,0.328363814936805,1.936980750324196,3.224166904876471
Bangkok,Bangkok,7,0.0102113861876848,2.584118341653843,0.3283635513706084,1.9405257809674508,3.2277109023402355
Bangkok,Bangkok,7,0.0102627842406615,2.587637693258996,0.3283629860469994,1.9440462406068773,3.2312291459111147
Bangkok,Bangkok,7,0.0103141822936381,2.5911297472616743,0.3283622170350544,1.9475398018729675,3.234719692650381
Bangkok,Bangkok,7,0.0103655803466148,2.5945923685077616,0.3283613428280585,1.951004136564767,3.2381806004507565
Bangkok,Bangkok,7,0.0104169783995915,2.5980234218431395,0.3283604617155491,1.9544369168806632,3.241609926805616
Tehran,Tehran,8,1.4451752094e-05,1.411708878583531,0.385447445923845,0.6562318845727948,2.167185872594267
Tehran,Tehran,8,4.3147554853011056e-05,1.418392671933879,0.3854459771716724,0.6629185566774012,2.1738667871903568
Tehran,Tehran,8,7.18433576120221e-05,1.425075800278172,0.3854445755678568,0.6696044321651726,2.1805471683911715
Tehran,Tehran,8,0.000100539160371,1.4317575993505125,0.3854432412659057,0.6762888464693371,2.187226352231688
Tehran,Tehran,8,0.00012923496313,1.4384374048850026,0.3854419743761003,0.6829711351078459,2.193903674662159
Tehran,Tehran,8,0.000157930765889,1.4451145526157454,0.3854407749655513,0.6896506336832648,2.200578471548226
Tehran,Tehran,8,0.000186626568648,1.451788378276843,0.3854396430582788,0.6963266778826166,2.2072500786710694
Tehran,Tehran,8,0.000215322371407,1.458458217602398,0.3854385786353141,0.7029986034771821,2.213917831727614
Tehran,Tehran,8,0.000244018174166,1.4651234063265124,0.3854375816348251,0.7096657463222551,2.220581066330769
Tehran,Tehran,8,0.000272713976925,1.4717832801832895,0.3854366519522648,0.7163274423568505,2.2272391180097286
Tehran,Tehran,8,0.0003014097796841,1.4784371749068317,0.3854357894405418,0.7229830276033694,2.2338913222102934
Tehran,Tehran,8,0.0003301055824431,1.4850844262312404,0.3854349939102156,0.7296318381672179,2.240537014295263
Tehran,Tehran,8,0.0003588013852021,1.4917243698906186,0.3854342651297128,0.7362732102363816,2.2471755295448554
Tehran,Tehran,8,0.0003874971879611,1.4983563416190695,0.385433602825568,0.7429064800809562,2.2538062031571826
Tehran,Tehran,8,0.0004161929907201,1.5049796771506945,0.3854330066826868,0.7495309840526283,2.2604283702487606
Tehran,Tehran,8,0.0004448887934791,1.511593712219597,0.3854324763446318,0.7561460585841187,2.2670413658550754
Tehran,Tehran,8,0.0004735845962381,1.518197782559879,0.3854320114139322,0.7627510401885718,2.273644524931186
Tehran,Tehran,8,0.0005022803989971,1.524791223905643,0.3854316114524154,0.7693452654589088,2.2802371823523773
Tehran,Tehran,8,0.0005309762017561,1.5313733719909912,0.3854312759815625,0.7759280710671286,2.286818672914854
Tehran,Tehran,8,0.0005596720045152,1.5379435625500266,0.3854310044828866,0.7824987937635689,2.293388331336484
Tehran,Tehran,8,0.0005883678072742,1.5445011313168515,0.3854307963983333,0.7890567703761183,2.2999454922575846
Tehran,Tehran,8,0.0006170636100332,1.551045414025568,0.3854306511307051,0.795601337809386,2.3064894902417503
Tehran,Tehran,8,0.0006457594127922,1.557575746410279,0.3854305680441088,0.8021318330438257,2.3130196597767325
Tehran,Tehran,8,0.0006744552155512,1.564091464205087,0.3854305464644247,0.8086475931348144,2.31953533527536
Tehran,Tehran,8,0.0007031510183102,1.570591903144094,0.3854305856798002,0.8151479552116856,2.3260358510765027
Tehran,Tehran,8,0.0007318468210692,1.577076398961403,0.3854306849411653,0.821632256476719,2.332520541446087
Tehran,Tehran,8,0.0007605426238282,1.5835442873911163,0.3854308434627717,0.8280998342040838,2.3389887405781487
Tehran,Tehran,8,0.0007892384265872,1.589994904167336,0.3854310604227546,0.834550025738737,2.345439782595935
Tehran,Tehran,8,0.0008179342293463,1.5964275850241647,0.3854313349637174,0.8409821684952786,2.351873001553051
Tehran,Tehran,8,0.0008466300321053,1.6028416656957054,0.3854316661933393,0.8473955999567604,2.3582877314346504
Tehran,Tehran,8,0.0008753258348643,1.6092364819160605,0.385432053185006,0.8537896576734485,2.364683306158672
Tehran,Tehran,8,0.0009040216376233,1.6156113694193313,0.3854324949784635,0.8601636792615428,2.37105905957712
Tehran,Tehran,8,0.0009327174403823,1.6219656639396216,0.3854329905804939,0.8665170024018535,2.37741432547739
Tehran,Tehran,8,0.0009614132431413,1.6282987012110337,0.3854335389656159,0.8728489648384262,2.3837484375836406
Tehran,Tehran,8,0.0009901090459003,1.6346098169676693,0.3854341390768059,0.8791589043771296,2.390060729558209
Tehran,Tehran,8,0.0010188048486593,1.6408983469436316,0.3854347898262441,0.8854461588841932,2.39635053500307
Tehran,Tehran,8,0.0010475006514183,1.6471636268730228,0.3854354900960821,0.8917100662847018,2.402617187461344
Tehran,Tehran,8,0.0010761964541774,1.6534049924899452,0.3854362387392344,0.8979499645610457,2.4088600204188446
Tehran,Tehran,8,0.0011048922569364,1.6596217795285015,0.3854370345801919,0.9041651917513254,2.4150783673056777
Tehran,Tehran,8,0.0011335880596954,1.6658133237227943,0.385437876415859,0.9103550859477106,2.421271561497878
Tehran,Tehran,8,0.0011622838624544,1.6719789608069255,0.385438763016413,0.916518985294756,2.427438936319095
Tehran,Tehran,8,0.0011909796652134,1.6781180265149984,0.3854396931261869,0.922656227987672,2.4335798250423246
Tehran,Tehran,8,0.0012196754679724,1.684229856581115,0.3854406654645748,0.9287661522705484,2.4396935608916817
Tehran,Tehran,8,0.0012483712707314,1.6903137867393776,0.3854416787269602,0.9348480964345356,2.44577947704422
Tehran,Tehran,8,0.0012770670734904,1.6963691527238889,0.385442731585667,0.9409013988159814,2.4518369066317964
Tehran,Tehran,8,0.0013057628762494,1.7023952902687511,0.3854438226909337,0.946925397794521,2.457865182742981
Tehran,Tehran,8,0.0013344586790085,1.7083915351080672,0.3854449506719102,0.952919431791123,2.4638636384250114
Tehran,Tehran,8,0.0013631544817675,1.7143572229759394,0.3854461141376776,0.9588828392660912,2.4698316066857875
Tehran,Tehran,8,0.0013918502845265,1.72029168960647,0.3854473116782904,0.9648149587170208,2.4757684204959194
Tehran,Tehran,8,0.0014205460872855,1.7261942707337614,0.3854485418658426,0.97071512867671,2.481673412790813
Tehran,Tehran,8,0.0014492418900445,1.7320643020919164,0.385449803255555,0.9765826877110286,2.487545916472804
Tehran,Tehran,8,0.0014779376928035,1.7379011194150378,0.3854510943868868,0.9824169744167396,2.493385264413336
Tehran,Tehran,8,0.0015066334955625,1.743704058437227,0.3854524137846697,0.9882173274192744,2.49919078945518
Tehran,Tehran,8,0.0015353292983215,1.7494724548925873,0.3854537599602639,0.99398308537047,2.5049618244147043
Tehran,Tehran,8,0.0015640251010805,1.7552056445152209,0.3854551314127378,0.9997135869462548,2.510697702084187
Tehran,Tehran,8,0.0015927209038396,1.7609029630392303,0.3854565266300707,1.0054081708442917,2.516397755234169
Tehran,Tehran,8,0.0016214167065986,1.766563746198718,0.3854579440903776,1.011066175781578,2.522061316615858
Tehran,Tehran,8,0.0016501125093576,1.7721873297277866,0.3854593822631567,1.0166869404919994,2.527687718963574
Tehran,Tehran,8,0.0016788083121166,1.7777730493605384,0.385460839610561,1.022269803723839,2.533276294997238
Tehran,Tehran,8,0.0017075041148756,1.7833202408310755,0.3854623145886909,1.0278141042372413,2.53882637742491
Tehran,Tehran,8,0.0017361999176346,1.7888282398735011,0.385463805648911,1.0333191808016355,2.5443372989453668
Tehran,Tehran,8,0.0017648957203936,1.7942963822219171,0.3854653112391888,1.0387843721931072,2.5498083922507275
Tehran,Tehran,8,0.0017935915231526,1.7997240036104265,0.3854668298054572,1.0442090171917304,2.555238990029123
Tehran,Tehran,8,0.0018222873259116,1.8051104397731312,0.3854683597929981,1.0495924545788549,2.5606284249674074
Tehran,Tehran,8,0.0018509831286707,1.810455026444134,0.385469899647851,1.0549340231343465,2.565976029753922
Tehran,Tehran,8,0.0018796789314297,1.8157570993575367,0.385471447818242,1.0602330616337832,2.571281137081292
Tehran,Tehran,8,0.0019083747341887,1.821015994247444,0.3854730027560377,1.06548890884561,2.576543079649277
Tehran,Tehran,8,0.0019370705369477,1.826231046847956,0.3854745629182206,1.070700903528243,2.581761190167668
Tehran,Tehran,8,0.0019657663397067,1.831401592893175,0.3854761267683874,1.0758683844271355,2.5869348013592144
Tehran,Tehran,8,0.0019944621424657,1.836526968117205,0.3854776927782709,1.0809906902717938,2.592063245962616
Tehran,Tehran,8,0.0020231579452247,1.841606508254148,0.3854792594292834,1.0860671597727525,2.597145856735543
Tehran,Tehran,8,0.0020518537479837,1.846639549038106,0.3854808252140838,1.091097131618502,2.60218196645771
Tehran,Tehran,8,0.0020805495507427,1.851625426203182,0.3854823886381676,1.0960799444723732,2.60717090793399
Tehran,Tehran,8,0.0021092453535018,1.856563475483478,0.3854839482214787,1.1010149369693798,2.612112013997576
Tehran,Tehran,8,0.0021379411562608,1.861453032613097,0.3854855025000452,1.1059014477130082,2.6170046175131856
Tehran,Tehran,8,0.0021666369590198,1.866293433326141,0.3854870500276368,1.1107388152719728,2.621848051380309
Tehran,Tehran,8,0.0021953327617788,1.8710840133567128,0.3854885893774458,1.115526378176919,2.6266416485365065
Tehran,Tehran,8,0.0022240285645378,1.8758241084389145,0.3854901191437908,1.1202634749170846,2.631384741960744
Tehran,Tehran,8,0.0022527243672968,1.880513054306849,0.3854916379438429,1.124949443936917,2.636076664676781
Tehran,Tehran,8,0.0022814201700558,1.885150186694618,0.3854931444193747,1.1295836236326435,2.6407167497565927
Tehran,Tehran,8,0.0023101159728148,1.8897348413363253,0.3854946372385325,1.1341653523488016,2.645304330323849
Tehran,Tehran,8,0.0023388117755738,1.894266353966072,0.3854961150976306,1.1386939683747164,2.649838739557428
Tehran,Tehran,8,0.0023675075783329,1.8987440603179613,0.3854975767229692,1.143168809940942,2.654319310694981
Tehran,Tehran,8,0.0023962033810919,1.903167296126096,0.3854990208726745,1.1475892152156535,2.658745377036538
Tehran,Tehran,8,0.0024248991838509,1.9075353971245776,0.3855004463385622,1.1519545223009957,2.66311627194816
Tehran,Tehran,8,0.0024535949866099,1.9118476990475093,0.3855018519480228,1.1562640692293846,2.667431328865634
Tehran,Tehran,8,0.0024822907893689,1.9161035376289928,0.3855032365659309,1.1605171939597687,2.6716898812982177
Tehran,Tehran,8,0.0025109865921279,1.920302248603132,0.3855045990965767,1.1647132343738416,2.675891262832422
Tehran,Tehran,8,0.0025396823948869,1.924443167704028,0.3855059384856203,1.168851528272212,2.6800348071358435
Tehran,Tehran,8,0.0025683781976459,1.928525630665784,0.385507253722069,1.1729314133705282,2.684119847961039
Tehran,Tehran,8,0.0025970740004049,1.9325489732225007,0.3855085438402777,1.176952227295557,2.688145719149446
Tehran,Tehran,8,0.002625769803164,1.936512531108284,0.3855098079219712,1.1809133075812204,2.692111754635348
Tehran,Tehran,8,0.002654465605923,1.9404156400572337,0.385511045098291,1.1848139916645837,2.6960172884498843
Tehran,Tehran,8,0.002683161408682,1.944257635803453,0.3855122545518628,1.1886536168818025,2.6998616547251046
Tehran,Tehran,8,0.002711857211441,1.9480378540810448,0.385513435518889,1.192431520464022,2.7036441876980675
Tehran,Tehran,8,0.0027405530142,1.9517556306241104,0.385514587291263,1.1961470395332352,2.707364221714986
Tehran,Tehran,8,0.002769248816959,1.9554103011667536,0.3855157092187058,1.19979951109809,2.711021091235417
Tehran,Tehran,8,0.002797944619718,1.959001201443076,0.3855168007109272,1.203388272049659,2.7146141308364937
Tehran,Tehran,8,0.002826640422477,1.9625276671871807,0.3855178612398081,1.2069126591571568,2.7181426752172047
Tehran,Tehran,8,0.002855336225236,1.9659890341331696,0.3855188903416066,1.2103720090636207,2.7216060592027187
Tehran,Tehran,8,0.0028840320279951,1.9693846380151447,0.3855198876191874,1.2137656582815382,2.7250036177487527
Tehran,Tehran,8,0.0029127278307541,1.9727138145672105,0.3855208527442733,1.217092943188435,2.728334685945986
Tehran,Tehran,8,0.0029414236335131,1.9759758995234675,0.3855217854597196,1.2203532000224169,2.731598599024518
Tehran,Tehran,8,0.0029701194362721,1.9791702286180184,0.3855226855818124,1.2235457648776662,2.734794692358371
Tehran,Tehran,8,0.0029988152390311,1.9822961375849668,0.3855235530025887,1.226669973699893,2.7379223014700407
Tehran,Tehran,8,0.0030275110417901,1.985352962158414,0.38552438769218,1.2297251622817411,2.740980762035087
Tehran,Tehran,8,0.0030562068445491,1.988340038072463,0.385525189701179,1.2327106662581522,2.7439694098867737
Tehran,Tehran,8,0.0030849026473081,1.991256701061216,0.3855259591630287,1.2356258211016795,2.7468875810207525
Tehran,Tehran,8,0.0031135984500671,1.994102286858776,0.385526696296435,1.2384699621177633,2.7497346115997887
Tehran,Tehran,8,0.0031422942528262,1.996876131199245,0.3855274014078018,1.2412424244399531,2.752509837958536
Tehran,Tehran,8,0.0031709900555852,1.999577569816725,0.3855280748936895,1.2439425430250937,2.7552125966083567
Tehran,Tehran,8,0.0031996858583442,2.00220593844532,0.3855287172432959,1.2465696526484598,2.75784222424218
Tehran,Tehran,8,0.0032283816611032,2.0047605728191304,0.3855293290409605,1.2491230878988475,2.760398057739413
Tehran,Tehran,8,0.0032570774638622,2.0072408086722606,0.3855299109686918,1.2516021831736248,2.7628794341708964
Tehran,Tehran,8,0.0032857732666212,2.009645981738812,0.3855304638087171,1.2540062726737264,2.765285690803897
Tehran,Tehran,8,0.0033144690693802,2.0119754277528874,0.3855309884460556,1.2563346903986183,2.7676161651071567
Tehran,Tehran,8,0.0033431648721392,2.0142285017303285,0.385531485884916,1.2585867893958933,2.769870214064764
Tehran,Tehran,8,0.0033718606748982,2.01640526106417,0.3855319577309032,1.2607626239116,2.77204789821674
Tehran,Tehran,8,0.0034005564776573,2.0185066491561545,0.3855324062764423,1.2628631328543274,2.7741501654579817
Tehran,Tehran,8,0.0034292522804163,2.0205336660382227,0.3855328338792098,1.2648893116349715,2.776178020441474
Tehran,Tehran,8,0.0034579480831753,2.022487311742315,0.3855332429148341,1.2668421556292402,2.77813246785539
Tehran,Tehran,8,0.0034866438859343,2.024368586300372,0.3855336357709382,1.2687226601893329,2.7800145124114106
Tehran,Tehran,8,0.0035153396886933,2.0261784897443342,0.3855340148413349,1.2705318206553178,2.7818251588333505
Tehran,Tehran,8,0.0035440354914523,2.027918022106143,0.3855343825203791,1.2722706323661996,2.783565411846086
Tehran,Tehran,8,0.0035727312942113,2.029588183417738,0.385534741197475,1.2739400906706866,2.785236276164789
Tehran,Tehran,8,0.0036014270969703,2.03118997371106,0.3855350932517388,1.2755411909376515,2.7868387564844674
Tehran,Tehran,8,0.0036301228997293,2.0327243930180496,0.3855354410468162,1.27707492856629,2.7883738574698094
Tehran,Tehran,8,0.0036588187024884,2.034192441370648,0.3855357869258564,1.2785422989959696,2.7898425837453265
Tehran,Tehran,8,0.0036875145052474,2.035595118800796,0.3855361332066401,1.2799442977157809,2.7912459398858105
Tehran,Tehran,8,0.0037162103080064,2.0369334253404325,0.3855364821768644,1.2812819202737784,2.7925849304070867
Tehran,Tehran,8,0.0037449061107654,2.0382083610215,0.3855368360895816,1.2825561622859198,2.79386055975708
Tehran,Tehran,8,0.0037736019135244,2.0394209258759384,0.3855371971587943,1.2837680194447014,2.7950738323071755
Tehran,Tehran,8,0.0038022977162834,2.040572119935688,0.3855375675552061,1.2849184875274842,2.796225752343892
Tehran,Tehran,8,0.0038309935190424,2.04166294323269,0.3855379494021264,1.286008562404522,2.7973173240608578
Tehran,Tehran,8,0.0038596893218014,2.0426943957988843,0.3855383447715326,1.2870392400466804,2.7983495515510883
Tehran,Tehran,8,0.0038883851245604,2.0436674776662125,0.3855387556802856,1.2880115165328525,2.7993234387995725
Tehran,Tehran,8,0.0039170809273195,2.044583188866614,0.3855391840865027,1.2889263880570687,2.80023998967616
Tehran,Tehran,8,0.0039457767300785,2.04544252943203,0.3855396318860842,1.2897848509353054,2.801100207928756
Tehran,Tehran,8,0.0039744725328375,2.046246499394402,0.385540100909397,1.2905879016119837,2.80190509717682
Tehran,Tehran,8,0.0040031683355965,2.046996098785669,0.3855405929181124,1.2913365366661689,2.8026556609051694
Tehran,Tehran,8,0.0040318641383555,2.0476923276377725,0.3855411096022004,1.2920317528174596,2.803352902458085
Tehran,Tehran,8,0.0040605599411145,2.048336185982653,0.3855416525770789,1.2926745469315786,2.803997825033728
Tehran,Tehran,8,0.0040892557438735,2.0489286738522514,0.3855422233809187,1.2932659160256508,2.804591431678852
Tehran,Tehran,8,0.0041179515466325,2.049470791278508,0.3855428234721036,1.293806857273185,2.805134725283831
Tehran,Tehran,8,0.0041466473493915,2.049963538293363,0.3855434542268468,1.2942983680087434,2.805628708577983
Tehran,Tehran,8,0.0041753431521506,2.050407914928758,0.3855441169369621,1.294741445732312,2.806074384125204
Tehran,Tehran,8,0.0042040389549096,2.0508049212166326,0.3855448128077912,1.295137088113362,2.806472754319904
Tehran,Tehran,8,0.0042327347576686,2.051155557188928,0.3855455429562863,1.2954862929946067,2.806824821383249
Tehran,Tehran,8,0.0042614305604276,2.0514608228775844,0.3855463084092485,1.2957900583954571,2.807131587359712
Tehran,Tehran,8,0.0042901263631866,2.051721718314543,0.3855471101017213,1.296049382515169,2.807394054113917
Tehran,Tehran,8,0.0043188221659456,2.051939243531744,0.3855479488755405,1.2962652637356846,2.807613223327804
Tehran,Tehran,8,0.0043475179687046,2.052114398561128,0.3855488254780394,1.2964387006241709,2.8077900964980853
Tehran,Tehran,8,0.0043762137714636,2.052248183434636,0.385549740560909,1.2965706919352544,2.8079256749340176
Tehran,Tehran,8,0.0044049095742226,2.052341598184208,0.3855506946792147,1.2966622366129472,2.808020959755469
Tehran,Tehran,8,0.0044336053769817,2.0523956428417853,0.3855516882905686,1.2967143337922709,2.8080769518913
Tehran,Tehran,8,0.0044623011797407,2.052411317439308,0.3855527217544566,1.296727982800573,2.8080946520780428
Tehran,Tehran,8,0.0044909969824997,2.0523896220087168,0.3855537953317221,1.2967041831585413,2.808075060858892
Tehran,Tehran,8,0.0045196927852587,2.052331556581952,0.3855549091842049,1.2966439345809109,2.808019178582993
Tehran,Tehran,8,0.0045483885880177,2.052238121190955,0.3855560633745356,1.2965482369768653,2.807928005405045
Tehran,Tehran,8,0.0045770843907767,2.052110315867666,0.3855572578660862,1.2964180904501372,2.807802541285195
Tehran,Tehran,8,0.0046057801935357,2.0519491406440253,0.3855584925230757,1.2962544952987969,2.807643785989254
Tehran,Tehran,8,0.0046344759962947,2.0517555955519744,0.3855597671108319,1.2960584520147438,2.807452739089205
Tehran,Tehran,8,0.0046631717990537,2.051530680623453,0.3855610812962083,1.2958309612828844,2.807230399964021
Tehran,Tehran,8,0.0046918676018128,2.0512753958904018,0.3855624346481573,1.2955730239800134,2.80697776780079
Tehran,Tehran,8,0.0047205634045718,2.0509907413847617,0.385563826638458,1.295285641173384,2.8066958415961394
Tehran,Tehran,8,0.0047492592073308,2.0506777171384734,0.3855652566426011,1.2949698141189752,2.806385620157972
Tehran,Tehran,8,0.0047779550100898,2.0503373231834776,0.3855667239408277,1.2946265442594551,2.8060481021075
Tehran,Tehran,8,0.0048066508128488,2.0499705595517144,0.3855682277193254,1.2942568332218367,2.805684285881592
Tehran,Tehran,8,0.0048353466156078,2.0495784262751244,0.3855697670715782,1.293861682814831,2.805295169735418
Tehran,Tehran,8,0.0048640424183668,2.049161923385649,0.3855713409998736,1.293442095025897,2.804881751745401
Tehran,Tehran,8,0.0048927382211258,2.048722050915228,0.3855729484169642,1.2929990720179785,2.804445029812478
Tehran,Tehran,8,0.0049214340238848,2.0482598088958026,0.3855745881478855,1.2925336161259469,2.8039860016656584
Tehran,Tehran,8,0.0049501298266439,2.047776197359313,0.3855762589319284,1.2920467298527336,2.8035056648658925
Tehran,Tehran,8,0.0049788256294029,2.0472722163377,0.3855779594247679,1.291539415865155,2.8030050168102454
Tehran,Tehran,8,0.0050075214321619,2.046748865862904,0.3855796882007474,1.2910126769894392,2.802485054736369
Tehran,Tehran,8,0.0050362172349209,2.046207145966866,0.3855814437553176,1.2904675162064434,2.8019467757272887
Tehran,Tehran,8,0.0050649130376799,2.045648056681526,0.3855832245076317,1.2899049366465678,2.8013911767164843
Tehran,Tehran,8,0.0050936088404389,2.045072598038826,0.3855850288032958,1.289325941584366,2.8008192544932857
Tehran,Tehran,8,0.0051223046431979,2.0444817700707043,0.3855868549172743,1.2887315344328467,2.800232005708562
Tehran,Tehran,8,0.0051510004459569,2.043876572809104,0.3855887010569511,1.288122718737479,2.799630426880728
Tehran,Tehran,8,0.0051796962487159,2.043258006285963,0.3855905653653464,1.287500498169884,2.799015514402042
Tehran,Tehran,8,0.005208392051475,2.042627070533225,0.3855924459244881,1.2868658765212275,2.7983882645452214
Tehran,Tehran,8,0.005237087854234,2.041984765582828,0.3855943407589391,1.2862198576953074,2.7977496734703484
Tehran,Tehran,8,0.005265783656993,2.041332091466714,0.3855962478394797,1.2855634457013336,2.7971007372320944
Tehran,Tehran,8,0.005294479459752,2.0406700482168234,0.3855981650869455,1.28489764464641,2.796442451787237
Tehran,Tehran,8,0.005323175262511,2.0399996358650965,0.3856000903762203,1.2842234587277046,2.7957758130024883
Tehran,Tehran,8,0.00535187106527,2.0393218544434744,0.3856020215403843,1.2835418922243211,2.795101816662628
Tehran,Tehran,8,0.005380566868029,2.038637703983897,0.3856039563750179,1.282853949488862,2.794421458478932
Tehran,Tehran,8,0.005409262670788,2.0379481845183056,0.38560589264266,1.282160634938692,2.793735734097919
Tehran,Tehran,8,0.005437958473547,2.0372542960786406,0.3856078280774225,1.2814629530468924,2.793045639110389
Tehran,Tehran,8,0.0054666542763061,2.0365570386968423,0.3856097603897589,1.280761908332915,2.79235216906077
Tehran,Tehran,8,0.0054953500790651,2.035857412404852,0.3856116872713889,1.2800585053529292,2.791656319456774
Tehran,Tehran,8,0.0055240458818241,2.035156417234609,0.3856136064003783,1.2793537486898674,2.7909590857793503
Tehran,Tehran,8,0.0055527416845831,2.034455053218055,0.3856155154463729,1.278648642943164,2.7902614634929463
Tehran,Tehran,8,0.0055814374873421,2.0337543203871307,0.385617412075989,1.2779441927181925,2.789564448056069
Tehran,Tehran,8,0.0056101332901011,2.0330552187737765,0.3856192939583582,1.2772414026153944,2.7888690349321585
Tehran,Tehran,8,0.0056388290928601,2.0323587484099326,0.3856211587708274,1.2765412772191107,2.7881762196007545
Tehran,Tehran,8,0.0056675248956191,2.03166590932754,0.3856230042048146,1.2758448210861038,2.7874869975689767
Tehran,Tehran,8,0.0056962206983781,2.03097770155854,0.3856248279718191,1.275153038733774,2.7868023643833046
Tehran,Tehran,8,0.0057249165011372,2.030295125134871,0.3856266278095869,1.2744669346280806,2.7861233156416616
Dhaka,Dhaka,9,0.0010933424678716,1.2539563506990294,0.370943465941567,0.5269071574535581,1.981005543944501
Dhaka,Dhaka,9,0.0011266117679489,1.261144214873259,0.370944538821777,0.534092918782576,1.988195510963942
Dhaka,Dhaka,9,0.0011598810680262,1.2682974728475351,0.3709456743039785,0.5412439512117372,1.9953509944833328
Dhaka,Dhaka,9,0.0011931503681036,1.2754150894372307,0.3709468703514781,0.5483592235483337,2.002470955326128
Dhaka,Dhaka,9,0.0012264196681809,1.2824960294577186,0.3709481248806234,0.5554377046916967,2.0095543542237406
Dhaka,Dhaka,9,0.0012596889682582,1.289539257724371,0.3709494357628236,0.5624783636292366,2.0166001518195054
Dhaka,Dhaka,9,0.0012929582683356,1.2965437390525607,0.370950800826628,0.5694801694323698,2.0236073086727515
Dhaka,Dhaka,9,0.0013262275684129,1.303508438257661,0.3709522178598617,0.5764420912523319,2.03057478526299
Dhaka,Dhaka,9,0.0013594968684902,1.310432320155044,0.3709536846118196,0.5833630983158774,2.03750154199421
Dhaka,Dhaka,9,0.0013927661685676,1.3173143495600823,0.3709551987955171,0.5902421599208688,2.044386539199296
Dhaka,Dhaka,9,0.0014260354686449,1.3241534912881487,0.3709567580899994,0.5970782454317498,2.051228737144548
Dhaka,Dhaka,9,0.0014593047687222,1.330948710154617,0.370958360142708,0.6038703242749089,2.0580270960343245
Dhaka,Dhaka,9,0.0014925740687996,1.337698970974858,0.3709600025719046,0.6106173659339249,2.064780576015791
Dhaka,Dhaka,9,0.0015258433688769,1.3444032385642453,0.3709616829691523,0.6173183399447069,2.071488137183784
Dhaka,Dhaka,9,0.0015591126689542,1.351060477738152,0.3709633989018557,0.6239722158905145,2.078148739585789
Dhaka,Dhaka,9,0.0015923819690316,1.3576696533119503,0.3709651479158568,0.630577963396871,2.0847613432270298
Dhaka,Dhaka,9,0.0016256512691089,1.364229730101013,0.3709669275380896,0.6371345521263574,2.091324908075668
Dhaka,Dhaka,9,0.0016589205691862,1.3707396729207129,0.3709687352792916,0.6436409517733014,2.097838394068124
Dhaka,Dhaka,9,0.0016921898692636,1.3771984465864224,0.3709705686367733,0.6500961320583467,2.104300761114498
Dhaka,Dhaka,9,0.0017254591693409,1.3836050159135145,0.3709724250972451,0.6564990627229141,2.110710969104115
Dhaka,Dhaka,9,0.0017587284694182,1.389958345717362,0.3709743021397009,0.6628487135235481,2.117067977911176
Dhaka,Dhaka,9,0.0017919977694956,1.3962574008133368,0.3709761972383603,0.6691440542261506,2.1233707474005232
Dhaka,Dhaka,9,0.0018252670695729,1.4025011460168126,0.3709781078656677,0.675384054600104,2.129618237433521
Dhaka,Dhaka,9,0.0018585363696502,1.4086885461431615,0.3709800314953491,0.6815676844122776,2.1358094078740457
Dhaka,Dhaka,9,0.0018918056697276,1.4148185660077566,0.3709819656055256,0.6876939134209263,2.141943218594587
Dhaka,Dhaka,9,0.0019250749698049,1.4208901704259702,0.3709839076818858,0.693761711369474,2.1480186294824666
