outcome,city,city_key,gii_group,region,gini,population_fraction,activity_fraction
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7106240713224369,0.015624647213969379
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7132243684992571,0.016324093306547563
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7154531946508172,0.01694533545117331
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7180534918276374,0.017685663088532446
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7206537890044576,0.01845167064805574
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7228826151560178,0.019135198322783525
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.725482912332838,0.01994618840913384
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7280832095096582,0.020777857437569377
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7303120356612184,0.021506030833277862
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7329123328380386,0.022390558743392328
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7355126300148589,0.023319310818640488
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7377414561664191,0.02413980360807333
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7403417533432393,0.02513744326351088
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7429420505200595,0.02619106707376201
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7451708766716196,0.027117053974886948
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7477711738484398,0.028234993363249007
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.75,0.029226306653972096
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7526002971768202,0.03042089602838107
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7552005943536404,0.03163981103638084
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7574294205052006,0.032723951161432556
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7600297176820208,0.03401128765220515
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.762630014858841,0.035325431489273716
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7648588410104011,0.03648854817252588
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7674591381872214,0.03786289488560681
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7700594353640416,0.039252778158432027
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7722882615156018,0.04046914298084754
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.774888558692422,0.041925920128377744
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7774888558692422,0.04341268512424537
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7797176820208024,0.044707908007195374
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7823179791976226,0.04625251622873645
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7849182763744428,0.04782728454429394
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.787147102526003,0.04922564652080787
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7897473997028231,0.0509102531164391
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7923476968796433,0.052652690799928785
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7945765230312035,0.0541818578609819
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.7971768202080238,0.05600930854371899
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.799777117384844,0.05787741976472544
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8020059435364042,0.059513838655834386
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8046062407132244,0.06148622254314205
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8072065378900446,0.06349491317685374
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8094353640416048,0.06526265989073193
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.812035661218425,0.06737563894120001
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8146359583952452,0.06955235044360512
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8168647845468053,0.07148370823625264
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8194650817236255,0.07380446413507613
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8220653789004457,0.07622213790367097
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8242942050520059,0.07832475226245238
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8268945022288261,0.08084922441203161
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8294947994056464,0.08342758713240768
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8317236255572066,0.08569367119987036
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8343239227340268,0.08837972446447549
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.836924219910847,0.09112048638747787
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8391530460624071,0.09351350867250591
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8402674591381872,0.09471671359276881
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8406389301634473,0.09511981785910548
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8410104011887073,0.09552532870643009
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8413818722139673,0.09593235662190387
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8417533432392273,0.0963403942175608
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8421248142644874,0.09674897557652692
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8424962852897474,0.09715799418262615
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8428677563150074,0.09757042321972817
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8432392273402675,0.09798392112787557
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8436106983655275,0.09839901518157525
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8439821693907875,0.09881525718499529
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8443536404160475,0.09923166950690135
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8447251114413076,0.09964840696211086
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8450965824665676,0.10006830413607051
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8454680534918276,0.10048924753948861
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8458395245170877,0.10091028068555531
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8462109955423477,0.10133166361999582
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8465824665676077,0.10175467553447551
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8469539375928677,0.10217867330137358
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8473254086181278,0.10260292344959286
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8476968796433878,0.10302800842482612
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8480683506686478,0.10345411370495464
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8484398216939079,0.10388538633173235
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8488112927191679,0.10431752107853232
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8491827637444279,0.10475266542530978
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8495542347696879,0.10518872535141927
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.849925705794948,0.10562611943602031
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.850297176820208,0.10606727941487971
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.850668647845468,0.10650874402147709
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8510401188707281,0.10695485105489706
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8514115898959881,0.10740162448379642
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8517830609212481,0.10784845550595831
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8521545319465081,0.10829668080283295
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8525260029717682,0.10874593948131903
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8528974739970282,0.10919623259397654
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8532689450222882,0.10964860455458038
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8536404160475483,0.11010175784094445
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8540118870728083,0.11055617455334779
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8543833580980683,0.11101292948090206
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8547548291233283,0.11147034860214858
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8551263001485884,0.11192861414479345
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8554977711738484,0.11238782444463129
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8558692421991084,0.11284818083998033
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8562407132243685,0.1133111980032851
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8566121842496285,0.11377434969950959
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8569836552748885,0.11423786458943269
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8573551263001485,0.11470324140544977
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8577265973254086,0.11516894253097047
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8580980683506686,0.115635052564461
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8584695393759286,0.11610189653972415
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8588410104011887,0.11656912841667824
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8592124814264487,0.1170370438000934
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8595839524517088,0.11750558332679421
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8599554234769688,0.11797415005260774
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8603268945022289,0.11844657377571183
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8606983655274889,0.11891901370367854
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8610698365527489,0.11939582950706805
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.861441307578009,0.11987271318547357
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.861812778603269,0.12035101854585631
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.862184249628529,0.12083091989033659
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.862555720653789,0.12131292388124011
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8629271916790491,0.1217987389406014
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8632986627043091,0.1222854290829886
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8636701337295691,0.12277508461218753
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8640416047548292,0.12326734415530247
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8644130757800892,0.12376039243993456
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8647845468053492,0.12425409715469324
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8651560178306092,0.12475836620360772
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8655274888558693,0.12526326036956748
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8658989598811293,0.1257708842063302
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8662704309063893,0.12627918667506668
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8666419019316494,0.1267882672385641
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8670133729569094,0.1272983979883534
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8673848439821694,0.12781019195821905
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8677563150074294,0.12832338690107584
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8681277860326895,0.12883685568701964
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8684992570579495,0.1293512566193823
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8688707280832095,0.12987269800742157
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8692421991084696,0.1303954818920027
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8696136701337296,0.13092337865077683
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8699851411589896,0.13146060957535946
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8703566121842496,0.13200536128067367
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8707280832095097,0.132551839894911
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8710995542347697,0.13309883347234702
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8714710252600297,0.13364779395856805
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8718424962852898,0.13419861368409092
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8722139673105498,0.134750774629334
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8725854383358098,0.1353036598326153
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8729569093610698,0.13586165346119214
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8733283803863299,0.13642581905478215
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8736998514115899,0.1369926660810459
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8740713224368499,0.137564475847512
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.87444279346211,0.13813792716264733
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.87481426448737,0.13871835427048798
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.87518573551263,0.13930065541006453
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.87555720653789,0.13988445012886813
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8759286775631501,0.14047073951405875
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8763001485884101,0.1410591352040584
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8766716196136701,0.141653073761637
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8770430906389302,0.14224961522964502
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8774145616641902,0.14284632688207044
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8777860326894502,0.14344624438703524
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8781575037147102,0.14405246261888968
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8785289747399703,0.14466108419466536
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8789004457652303,0.14527136384482026
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8792719167904903,0.14588231193167764
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8796433878157504,0.14649698136724074
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8800148588410104,0.14711412170080437
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8803863298662704,0.14773532128057723
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8807578008915304,0.14835921874963248
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8811292719167905,0.1489872525307215
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8815007429420505,0.14961668504388576
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8818722139673105,0.1502472461342508
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8822436849925706,0.1508781270588091
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8826151560178306,0.1515116732814914
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8829866270430906,0.15214618864645693
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8833580980683506,0.15278103090907127
night_female,Hong Kong,hong_kong,Low,East Asia,0.8887622846644305,0.8837295690936107,0.1534173736800957
